Stachel	Ort	Ortgeber	Kategorie	BildName	Zitat	Eckpunkte_yxmin_yx_max	png_name	angle_deg	numPoints	lineAngle	lineAngle
11	Plansche Weydemeyerstr	anonym		DSC03420.JPG	ältere Bewohner weggezogen,	3754, 1863, 3456, 2356, 3511, 2390, 3810, 1899	DSC03420.JPG_Blob06.png	0.0	1100		0,5420
11	Plansche Weydemeyerstr	anonym		DSC03420.JPG	ungefähr fünfmal dort gewesen	1502, 2574, 1478, 2631, 2038, 2871, 2064, 2815	DSC03420.JPG_Blob07.png	-23.19859	1243		-4,3093
11	Plansche Weydemeyerstr	anonym		DSC03420.JPG	Schon seit 1960 deutlich mehr junge Familien	4238, 1914, 3654, 2505, 3698, 2552, 4287, 1958	DSC03420.JPG_Blob03.png	0.0	1325		0,7854
11	Plansche Weydemeyerstr	anonym		DSC03420.JPG	Die Nichte war so temperamentvoll	2071, 1822, 2020, 1857, 2397, 2407, 2449, 2371	DSC03420.JPG_Blob05.png	-55.57113	1205		-3,7364
11	Plansche Weydemeyerstr	anonym		DSC03420.JPG	habe keinen Lieblingsort	2759, 1745, 2702, 1754, 2783, 2243, 2849, 2231	DSC03420.JPG_Blob10.png	-80.59468	1106		-3,3002
11	Plansche Weydemeyerstr	anonym		DSC03420.JPG	Mir gefällt die Art und Weise, wie das gebaut ist	1427, 2183, 1394, 2234, 2118, 2704, 2156, 2653	DSC03420.JPG_Blob04.png	-32.990475	1563		-4,1360
11	Plansche Weydemeyerstr	anonym		DSC03420.JPG	1960-1980, ca 90 Minuten	1485, 2884, 1471, 2945, 1998, 3046, 2012, 2986	DSC03420.JPG_Blob08.png	-10.84923	1185		-4,5197
11	Plansche Weydemeyerstr	anonym		DSC03420.JPG	Sprudelt nur zu bestimmten Zeiten, bei bestimmten Temperaturen	3609, 1131, 3228, 2252, 3289, 2279, 3672, 1153	DSC03420.JPG_Blob02.png	0.0	2378		0,3296
11	Plansche Weydemeyerstr	anonym		DSC03420.JPG	Im Vergleich zur Plansche Singerstr Hat sich nicht viel verändert. Die Struktur ist geblieben	4906, 2063, 3811, 2716, 3865, 2810, 4964, 2157	DSC03420.JPG_Blob01.png	0.0	2384		1,0307
11	Plansche Weydemeyerstr	anonym		DSC03420.JPG	völlig andere Gegend jetzt	4419, 2844, 3918, 2947, 3930, 3008, 4436, 2905	DSC03420.JPG_Blob09.png	0.0	1133		1,3633
11	Plansche Weydemeyerstr	anonym		DSC03420.JPG	war toll	2122, 2356, 2080, 2402, 2237, 2546, 2280, 2499	DSC03420.JPG_Blob11.png	-42.526966	419		-3,9810
